7744,2889,17,4,11000.00
7745,2889,2,5,450.00
7746,2890,11,2,800.00
7747,2891,13,2,12000.00
7748,2891,7,4,80.00
7749,2891,8,3,600.00
7750,2891,16,3,9000.00
7751,2892,1,2,20.00
7752,2892,20,5,750.00
7753,2893,17,5,11000.00
7754,2893,18,2,20.00
7755,2893,8,2,600.00
7756,2893,7,3,80.00
7757,2894,10,2,300.00
7758,2894,1,2,20.00
7759,2894,4,2,15.00
7760,2894,12,5,400.00
7761,2895,6,5,240.00
7762,2895,11,3,800.00
7763,2895,5,4,1200.00
7764,2896,6,4,240.00
7765,2897,3,3,14400.00
7766,2897,20,5,750.00
7767,2897,15,2,900.00
7768,2898,3,5,14400.00
7769,2898,7,2,80.00
7770,2898,2,2,450.00
7771,2899,1,3,20.00
7772,2899,20,3,750.00
7773,2899,19,5,10000.00
7774,2899,11,3,800.00
7775,2900,19,4,10000.00
7776,2901,9,2,6000.00
7777,2902,17,5,11000.00
7778,2903,12,3,400.00
7779,2903,15,3,900.00
7780,2904,11,4,800.00
7781,2904,17,5,11000.00
7782,2904,12,4,400.00
7783,2904,7,3,80.00
7784,2905,15,5,900.00
7785,2905,14,3,2500.00
7786,2905,17,4,11000.00
7787,2905,9,3,6000.00
7788,2906,13,5,12000.00
7789,2906,19,3,10000.00
7790,2906,14,4,2500.00
7791,2907,15,5,900.00
7792,2908,13,5,12000.00
7793,2908,7,3,80.00
7794,2908,15,3,900.00
7795,2908,2,3,450.00
7796,2909,1,5,20.00
7797,2909,12,5,400.00
7798,2909,5,3,1200.00
7799,2909,2,2,450.00
7800,2910,4,3,15.00
7801,2910,6,3,240.00
7802,2910,14,5,2500.00
7803,2910,13,5,12000.00
7804,2911,10,3,300.00
7805,2911,16,2,9000.00
7806,2912,1,4,20.00
7807,2913,12,2,400.00
7808,2913,9,5,6000.00
7809,2913,19,3,10000.00
7810,2914,20,3,750.00
7811,2914,1,5,20.00
7812,2914,2,3,450.00
7813,2914,18,3,20.00
7814,2915,15,2,900.00
7815,2915,19,5,10000.00
7816,2916,5,3,1200.00
7817,2916,15,2,900.00
7818,2917,7,2,80.00
7819,2917,8,2,600.00
7820,2917,3,3,14400.00
7821,2917,4,3,15.00
7822,2918,9,3,6000.00
7823,2918,13,5,12000.00
7824,2918,7,5,80.00
7825,2919,3,2,14400.00
7826,2920,20,4,750.00
7827,2920,6,3,240.00
7828,2920,10,5,300.00
7829,2920,16,5,9000.00
7830,2921,2,5,450.00
7831,2921,14,5,2500.00
7832,2922,11,3,800.00
7833,2922,19,3,10000.00
7834,2922,13,5,12000.00
7835,2922,15,2,900.00
7836,2923,16,4,9000.00
7837,2923,14,5,2500.00
7838,2923,20,3,750.00
7839,2923,1,3,20.00
7840,2924,9,2,6000.00
7841,2924,10,4,300.00
7842,2925,9,5,6000.00
7843,2925,1,5,20.00
7844,2926,16,5,9000.00
7845,2926,8,2,600.00
7846,2927,19,3,10000.00
7847,2928,12,4,400.00
7848,2928,18,3,20.00
7849,2929,2,2,450.00
7850,2929,16,4,9000.00
7851,2929,14,3,2500.00
7852,2930,10,3,300.00
7853,2930,4,2,15.00
7854,2930,15,5,900.00
7855,2930,9,2,6000.00
7856,2931,11,3,800.00
7857,2931,14,2,2500.00
7858,2931,18,5,20.00
7859,2931,2,5,450.00
7860,2932,18,2,20.00
7861,2932,19,4,10000.00
7862,2932,6,5,240.00
7863,2932,9,2,6000.00
7864,2933,16,2,9000.00
7865,2933,3,2,14400.00
7866,2933,4,3,15.00
7867,2933,17,4,11000.00
7868,2934,5,4,1200.00
7869,2934,7,4,80.00
7870,2934,1,4,20.00
7871,2935,10,3,300.00
7872,2935,18,3,20.00
7873,2935,8,5,600.00
7874,2936,4,5,15.00
7875,2936,11,3,800.00
7876,2936,1,2,20.00
7877,2937,8,2,600.00
7878,2937,13,3,12000.00
7879,2937,9,2,6000.00
7880,2937,11,2,800.00
7881,2938,12,4,400.00
7882,2938,7,2,80.00
7883,2938,17,5,11000.00
7884,2938,5,2,1200.00
7885,2939,9,4,6000.00
7886,2939,16,5,9000.00
7887,2939,20,3,750.00
7888,2939,6,5,240.00
7889,2940,13,3,12000.00
7890,2940,3,2,14400.00
7891,2940,12,4,400.00
7892,2941,16,3,9000.00
7893,2941,12,5,400.00
7894,2941,18,4,20.00
7895,2942,9,4,6000.00
7896,2942,3,4,14400.00
7897,2942,2,3,450.00
7898,2943,14,5,2500.00
7899,2944,11,5,800.00
7900,2944,19,2,10000.00
7901,2944,13,3,12000.00
7902,2945,11,2,800.00
7903,2945,7,5,80.00
7904,2945,17,3,11000.00
7905,2946,17,4,11000.00
7906,2946,5,4,1200.00
7907,2946,4,5,15.00
7908,2946,15,3,900.00
7909,2947,18,2,20.00
7910,2947,4,5,15.00
7911,2947,8,4,600.00
7912,2948,6,3,240.00
7913,2948,18,4,20.00
7914,2949,19,4,10000.00
7915,2949,1,5,20.00
7916,2949,9,4,6000.00
7917,2950,4,5,15.00
7918,2950,2,4,450.00
7919,2951,14,3,2500.00
7920,2951,9,2,6000.00
7921,2951,3,4,14400.00
7922,2951,13,2,12000.00
7923,2952,7,5,80.00
7924,2952,15,2,900.00
7925,2953,6,3,240.00
7926,2953,2,5,450.00
7927,2953,20,5,750.00
7928,2954,11,3,800.00
7929,2954,18,2,20.00
7930,2955,7,2,80.00
7931,2956,13,4,12000.00
7932,2957,8,3,600.00
7933,2957,6,2,240.00
7934,2957,18,5,20.00
7935,2958,17,2,11000.00
7936,2958,10,4,300.00
7937,2959,11,5,800.00
7938,2959,12,5,400.00
7939,2959,4,3,15.00
7940,2960,14,2,2500.00
7941,2960,1,4,20.00
7942,2960,13,4,12000.00
7943,2960,7,3,80.00
7944,2961,17,4,11000.00
7945,2961,18,5,20.00
7946,2962,20,4,750.00
7947,2962,14,4,2500.00
7948,2963,19,2,10000.00
7949,2963,9,5,6000.00
7950,2963,6,4,240.00
7951,2964,16,3,9000.00
7952,2964,12,5,400.00
7953,2964,9,4,6000.00
7954,2965,14,5,2500.00
7955,2966,19,2,10000.00
7956,2967,9,3,6000.00
7957,2967,18,5,20.00
7958,2967,3,4,14400.00
7959,2967,20,5,750.00
7960,2968,18,2,20.00
7961,2968,20,4,750.00
7962,2968,6,4,240.00
7963,2968,16,3,9000.00
7964,2969,8,5,600.00
7965,2969,2,5,450.00
7966,2969,12,5,400.00
7967,2969,5,4,1200.00
7968,2970,4,5,15.00
7969,2970,9,2,6000.00
7970,2970,13,3,12000.00
7971,2970,7,5,80.00
7972,2971,16,3,9000.00
7973,2972,11,2,800.00
7974,2972,20,3,750.00
7975,2972,12,3,400.00
7976,2972,16,4,9000.00
7977,2973,7,2,80.00
7978,2973,14,3,2500.00
7979,2974,11,4,800.00
7980,2974,14,5,2500.00
7981,2974,6,4,240.00
7982,2974,16,4,9000.00
7983,2975,1,2,20.00
7984,2975,12,3,400.00
7985,2975,11,4,800.00
7986,2976,4,2,15.00
7987,2976,16,2,9000.00
7988,2976,15,2,900.00
7989,2977,14,5,2500.00
7990,2977,7,4,80.00
7991,2978,9,4,6000.00
7992,2978,18,3,20.00
7993,2978,1,2,20.00
7994,2978,15,4,900.00
7995,2979,16,2,9000.00
7996,2979,19,5,10000.00
7997,2979,5,3,1200.00
7998,2979,2,5,450.00
7999,2980,6,4,240.00
8000,2981,1,5,20.00
8001,2982,13,3,12000.00
8002,2982,14,3,2500.00
8003,2982,2,4,450.00
8004,2983,12,5,400.00
8005,2983,3,5,14400.00
8006,2984,13,4,12000.00
8007,2985,2,5,450.00
8008,2985,4,3,15.00
8009,2985,18,2,20.00
8010,2985,19,2,10000.00
8011,2986,8,2,600.00
8012,2986,19,2,10000.00
8013,2987,5,3,1200.00
8014,2988,10,2,300.00
8015,2989,6,4,240.00
8016,2989,12,3,400.00
8017,2989,2,5,450.00
8018,2990,19,4,10000.00
8019,2990,14,5,2500.00
8020,2991,1,3,20.00
8021,2992,6,4,240.00
8022,2992,1,3,20.00
8023,2992,14,3,2500.00
8024,2992,2,4,450.00
8025,2993,5,5,1200.00
8026,2993,12,5,400.00
8027,2994,9,4,6000.00
8028,2994,12,2,400.00
8029,2994,13,5,12000.00
8030,2995,20,2,750.00
8031,2996,1,2,20.00
8032,2997,6,5,240.00
8033,2997,20,4,750.00
8034,2997,1,2,20.00
8035,2998,7,4,80.00
8036,2998,15,5,900.00
8037,2999,16,3,9000.00
8038,3000,18,5,20.00
8039,3000,2,4,450.00
8040,3000,10,5,300.00
8041,3001,17,5,11000.00
8042,3001,18,5,20.00
8043,3001,2,3,450.00
8044,3002,20,5,750.00
8045,3003,13,2,12000.00
8046,3003,2,2,450.00
8047,3003,16,2,9000.00
8048,3004,14,4,2500.00
8049,3004,4,3,15.00
8050,3004,12,4,400.00
8051,3005,20,4,750.00
8052,3005,6,3,240.00
8053,3005,14,4,2500.00
8054,3006,7,2,80.00
8055,3006,6,2,240.00
8056,3007,18,3,20.00
8057,3008,16,5,9000.00
8058,3008,11,4,800.00
8059,3008,1,4,20.00
8060,3008,2,3,450.00
8061,3009,19,3,10000.00
8062,3009,11,5,800.00
8063,3009,2,5,450.00
8064,3009,17,4,11000.00
8065,3010,19,2,10000.00
8066,3010,7,5,80.00
8067,3010,10,3,300.00
8068,3011,9,3,6000.00
8069,3011,12,3,400.00
8070,3012,20,5,750.00
8071,3013,16,4,9000.00
8072,3013,3,4,14400.00
8073,3013,9,5,6000.00
8074,3014,8,2,600.00
8075,3014,7,5,80.00
8076,3015,2,2,450.00
8077,3015,10,2,300.00
8078,3015,14,3,2500.00
8079,3015,7,5,80.00
8080,3016,14,5,2500.00
8081,3016,11,2,800.00
8082,3017,15,2,900.00
8083,3017,11,3,800.00
8084,3017,9,3,6000.00
8085,3017,10,3,300.00
8086,3018,17,3,11000.00
8087,3018,13,4,12000.00
8088,3018,7,2,80.00
8089,3018,2,2,450.00
8090,3019,12,4,400.00
8091,3019,9,3,6000.00
8092,3020,9,3,6000.00
8093,3021,4,4,15.00
8094,3022,3,3,14400.00
8095,3023,19,5,10000.00
8096,3023,6,2,240.00
8097,3023,4,5,15.00
8098,3023,5,4,1200.00
8099,3024,14,3,2500.00
8100,3025,12,2,400.00
8101,3026,19,2,10000.00
8102,3027,19,2,10000.00
8103,3027,3,3,14400.00
8104,3027,17,4,11000.00
8105,3027,1,2,20.00
8106,3028,6,4,240.00
8107,3028,17,4,11000.00
8108,3028,16,3,9000.00
8109,3028,2,2,450.00
8110,3029,11,4,800.00
8111,3030,20,2,750.00
8112,3030,18,2,20.00
8113,3030,15,2,900.00
8114,3030,11,3,800.00
8115,3031,4,3,15.00
8116,3032,18,5,20.00
8117,3032,3,4,14400.00
8118,3032,5,2,1200.00
8119,3032,4,3,15.00
8120,3033,3,3,14400.00
8121,3034,11,2,800.00
8122,3034,5,3,1200.00
8123,3034,1,3,20.00
8124,3035,15,4,900.00
8125,3035,14,4,2500.00
8126,3035,20,4,750.00
8127,3035,9,2,6000.00
8128,3036,1,5,20.00
8129,3036,5,4,1200.00
8130,3036,10,2,300.00
8131,3036,3,2,14400.00
8132,3037,19,5,10000.00
8133,3037,18,3,20.00
8134,3037,15,3,900.00
8135,3037,7,5,80.00
8136,3038,3,4,14400.00
8137,3038,15,5,900.00
8138,3038,19,4,10000.00
8139,3039,5,3,1200.00
8140,3039,1,3,20.00
8141,3040,18,2,20.00
8142,3040,16,3,9000.00
8143,3040,15,4,900.00
8144,3040,7,5,80.00
8145,3041,8,4,600.00
8146,3041,13,5,12000.00
8147,3041,9,2,6000.00
8148,3042,3,5,14400.00
8149,3042,13,4,12000.00
8150,3043,17,4,11000.00
8151,3043,13,5,12000.00
8152,3044,12,4,400.00
8153,3044,18,3,20.00
8154,3045,19,4,10000.00
8155,3046,12,5,400.00
8156,3046,14,2,2500.00
8157,3046,17,4,11000.00
8158,3046,18,3,20.00
8159,3047,11,2,800.00
8160,3048,13,3,12000.00
8161,3048,4,3,15.00
8162,3048,8,3,600.00
8163,3048,19,5,10000.00
8164,3049,19,2,10000.00
8165,3049,11,4,800.00
8166,3049,12,5,400.00
8167,3049,7,2,80.00
8168,3050,12,3,400.00
8169,3050,8,3,600.00
8170,3051,10,5,300.00
8171,3051,16,4,9000.00
8172,3052,16,5,9000.00
8173,3052,14,5,2500.00
8174,3052,12,2,400.00
8175,3053,13,2,12000.00
8176,3053,18,5,20.00
8177,3054,11,5,800.00
8178,3054,2,4,450.00
8179,3054,17,2,11000.00
8180,3054,15,2,900.00
8181,3055,1,4,20.00
8182,3055,8,3,600.00
8183,3055,17,4,11000.00
8184,3056,1,2,20.00
8185,3056,13,5,12000.00
8186,3057,5,3,1200.00
8187,3058,10,5,300.00
8188,3058,5,4,1200.00
8189,3059,18,5,20.00
8190,3059,5,4,1200.00
8191,3059,3,5,14400.00
8192,3059,11,3,800.00
8193,3060,19,3,10000.00
8194,3061,6,3,240.00
8195,3061,7,5,80.00
8196,3062,11,2,800.00
8197,3063,19,3,10000.00
8198,3063,13,3,12000.00
8199,3063,14,4,2500.00
8200,3064,13,2,12000.00
8201,3064,15,5,900.00
8202,3064,11,4,800.00
8203,3065,17,3,11000.00
8204,3065,8,5,600.00
8205,3066,10,4,300.00
8206,3066,9,2,6000.00
8207,3066,17,2,11000.00
8208,3067,3,3,14400.00
8209,3068,6,4,240.00
8210,3069,7,2,80.00
8211,3069,15,3,900.00
8212,3069,10,3,300.00
8213,3069,6,5,240.00
8214,3070,9,5,6000.00
8215,3071,16,3,9000.00
8216,3071,14,3,2500.00
8217,3072,12,5,400.00
8218,3073,7,5,80.00
8219,3073,11,4,800.00
8220,3073,10,4,300.00
8221,3074,5,3,1200.00
8222,3075,20,5,750.00
8223,3076,12,3,400.00
8224,3077,12,5,400.00
8225,3077,8,5,600.00
8226,3077,5,4,1200.00
8227,3078,8,3,600.00
8228,3078,17,2,11000.00
8229,3078,5,2,1200.00
8230,3078,6,4,240.00
8231,3079,12,4,400.00
8232,3079,10,2,300.00
8233,3080,17,5,11000.00
8234,3081,18,3,20.00
8235,3082,6,4,240.00
8236,3082,15,5,900.00
8237,3083,6,5,240.00
8238,3084,17,3,11000.00
8239,3084,5,5,1200.00
8240,3085,1,2,20.00
8241,3085,15,5,900.00
8242,3085,17,4,11000.00
8243,3086,11,2,800.00
8244,3086,12,2,400.00
8245,3086,14,4,2500.00
8246,3086,20,2,750.00
8247,3087,19,2,10000.00
8248,3087,8,3,600.00
8249,3087,13,5,12000.00
8250,3088,7,3,80.00
8251,3088,14,3,2500.00
8252,3088,15,4,900.00
8253,3088,12,3,400.00
8254,3089,14,2,2500.00
8255,3089,15,5,900.00
8256,3089,12,5,400.00
8257,3090,20,5,750.00
8258,3090,14,4,2500.00
8259,3090,13,4,12000.00
8260,3090,4,5,15.00
8261,3091,2,4,450.00
8262,3091,6,4,240.00
8263,3091,14,5,2500.00
8264,3092,1,2,20.00
8265,3093,14,3,2500.00
8266,3093,2,5,450.00
8267,3093,20,5,750.00
8268,3093,13,5,12000.00
8269,3094,2,3,450.00
8270,3095,3,2,14400.00
8271,3095,5,4,1200.00
8272,3096,20,4,750.00
8273,3096,5,5,1200.00
8274,3096,6,2,240.00
8275,3097,1,4,20.00
8276,3097,19,5,10000.00
8277,3097,11,2,800.00
8278,3098,1,4,20.00
8279,3099,19,5,10000.00
8280,3099,6,2,240.00
8281,3099,18,5,20.00
8282,3100,11,4,800.00
8283,3100,18,5,20.00
8284,3100,20,3,750.00
8285,3100,7,3,80.00
8286,3101,2,3,450.00
8287,3101,20,5,750.00
8288,3102,6,3,240.00
8289,3103,4,3,15.00
8290,3103,13,5,12000.00
8291,3103,19,3,10000.00
8292,3104,1,4,20.00
8293,3104,5,5,1200.00
8294,3105,13,4,12000.00
8295,3105,2,2,450.00
8296,3105,9,2,6000.00
8297,3106,9,3,6000.00
8298,3106,20,5,750.00
8299,3106,19,2,10000.00
8300,3106,7,5,80.00
8301,3107,16,4,9000.00
8302,3107,11,5,800.00
8303,3107,17,5,11000.00
8304,3108,10,3,300.00
8305,3109,18,4,20.00
8306,3109,7,4,80.00
8307,3109,20,5,750.00
8308,3109,3,2,14400.00
8309,3110,6,2,240.00
8310,3110,11,2,800.00
8311,3111,18,3,20.00
8312,3111,2,4,450.00
8313,3112,11,4,800.00
8314,3112,13,3,12000.00
8315,3113,16,4,9000.00
8316,3113,12,5,400.00
8317,3114,2,3,450.00
8318,3114,10,3,300.00
8319,3115,11,5,800.00
8320,3115,9,5,6000.00
8321,3116,3,4,14400.00
8322,3116,17,5,11000.00
8323,3116,20,4,750.00
8324,3117,10,3,300.00
8325,3117,20,4,750.00
8326,3117,14,4,2500.00
8327,3118,9,4,6000.00
8328,3118,12,5,400.00
8329,3118,4,3,15.00
8330,3119,18,4,20.00
8331,3119,7,3,80.00
8332,3120,5,2,1200.00
8333,3120,6,5,240.00
8334,3120,17,5,11000.00
8335,3120,15,5,900.00
8336,3121,10,3,300.00
8337,3121,13,2,12000.00
8338,3121,4,5,15.00
8339,3122,4,2,15.00
8340,3122,7,4,80.00
8341,3122,6,2,240.00
8342,3122,5,5,1200.00
8343,3123,11,3,800.00
8344,3124,2,4,450.00
8345,3124,15,2,900.00
8346,3124,14,4,2500.00
8347,3125,18,4,20.00
8348,3125,2,3,450.00
8349,3125,13,2,12000.00
8350,3126,7,4,80.00
8351,3126,9,2,6000.00
8352,3126,18,2,20.00
8353,3126,2,2,450.00
8354,3127,9,3,6000.00
8355,3127,17,5,11000.00
8356,3127,7,2,80.00
8357,3127,12,5,400.00
8358,3128,7,2,80.00
8359,3128,14,3,2500.00
8360,3129,2,5,450.00
8361,3130,16,4,9000.00
8362,3131,1,2,20.00
8363,3131,6,2,240.00
8364,3131,16,5,9000.00
8365,3131,7,4,80.00
8366,3132,17,3,11000.00
8367,3132,5,3,1200.00
8368,3133,2,3,450.00
8369,3133,6,3,240.00
8370,3133,4,5,15.00
8371,3133,18,4,20.00
8372,3134,12,4,400.00
8373,3134,10,2,300.00
8374,3135,8,3,600.00
8375,3135,16,4,9000.00
8376,3135,18,2,20.00
8377,3135,13,3,12000.00
8378,3136,13,2,12000.00
8379,3136,7,3,80.00
8380,3136,20,2,750.00
8381,3137,7,2,80.00
8382,3138,6,4,240.00
8383,3138,4,5,15.00
8384,3138,7,3,80.00
8385,3139,18,3,20.00
8386,3139,14,2,2500.00
8387,3139,1,5,20.00
8388,3140,13,2,12000.00
8389,3140,18,2,20.00
8390,3140,3,2,14400.00
8391,3141,13,3,12000.00
8392,3142,14,5,2500.00
8393,3143,7,3,80.00
8394,3143,19,5,10000.00
8395,3144,6,5,240.00
8396,3145,15,4,900.00
8397,3145,10,4,300.00
8398,3145,7,3,80.00
8399,3145,19,5,10000.00
8400,3146,15,4,900.00
8401,3147,13,3,12000.00
8402,3148,6,5,240.00
8403,3148,5,4,1200.00
8404,3148,14,5,2500.00
8405,3149,5,5,1200.00
8406,3149,12,4,400.00
8407,3149,11,3,800.00
8408,3150,16,5,9000.00
8409,3151,12,2,400.00
8410,3152,1,3,20.00
8411,3152,5,2,1200.00
8412,3152,12,5,400.00
8413,3153,4,2,15.00
8414,3154,16,3,9000.00
8415,3154,1,3,20.00
8416,3154,3,3,14400.00
8417,3155,11,3,800.00
8418,3155,14,5,2500.00
8419,3155,15,5,900.00
8420,3156,2,2,450.00
8421,3156,16,2,9000.00
8422,3156,17,2,11000.00
8423,3157,11,5,800.00
8424,3157,5,2,1200.00
8425,3158,15,3,900.00
8426,3158,9,2,6000.00
8427,3159,19,3,10000.00
8428,3159,15,4,900.00
8429,3159,7,2,80.00
8430,3159,2,5,450.00
8431,3160,3,3,14400.00
8432,3160,14,4,2500.00
8433,3160,20,3,750.00
8434,3161,16,2,9000.00
8435,3162,2,4,450.00
8436,3162,12,3,400.00
8437,3163,1,4,20.00
8438,3164,19,3,10000.00
8439,3164,2,4,450.00
8440,3164,6,2,240.00
8441,3164,8,5,600.00
8442,3165,7,4,80.00
8443,3166,14,5,2500.00
8444,3166,18,2,20.00
8445,3167,2,2,450.00
8446,3167,16,5,9000.00
8447,3167,19,2,10000.00
8448,3167,15,2,900.00
8449,3168,6,3,240.00
8450,3168,2,4,450.00
8451,3168,18,4,20.00
8452,3169,1,2,20.00
8453,3170,4,3,15.00
8454,3170,16,3,9000.00
8455,3170,12,5,400.00
8456,3171,12,4,400.00
8457,3171,8,4,600.00
8458,3171,4,2,15.00
8459,3171,10,5,300.00
8460,3172,7,5,80.00
8461,3172,5,3,1200.00
8462,3173,20,4,750.00
8463,3173,14,5,2500.00
8464,3174,18,5,20.00
8465,3174,5,4,1200.00
8466,3175,13,3,12000.00
8467,3176,14,5,2500.00
8468,3177,11,3,800.00
8469,3177,4,2,15.00
8470,3177,17,4,11000.00
8471,3177,12,5,400.00
8472,3178,17,5,11000.00
8473,3179,5,5,1200.00
8474,3179,15,2,900.00
8475,3179,20,3,750.00
8476,3180,7,4,80.00
8477,3181,20,5,750.00
8478,3181,14,2,2500.00
8479,3182,1,5,20.00
8480,3182,20,4,750.00
8481,3182,14,3,2500.00
8482,3182,5,3,1200.00
8483,3183,12,4,400.00
8484,3183,2,2,450.00
8485,3184,12,2,400.00
8486,3184,17,3,11000.00
8487,3184,14,4,2500.00
8488,3185,9,4,6000.00
8489,3186,8,5,600.00
8490,3186,20,3,750.00
8491,3186,13,3,12000.00
8492,3186,19,2,10000.00
8493,3187,15,5,900.00
8494,3187,17,2,11000.00
8495,3188,13,2,12000.00
8496,3189,4,2,15.00
8497,3189,8,2,600.00
8498,3189,17,4,11000.00
8499,3189,20,2,750.00
8500,3190,19,3,10000.00
8501,3190,7,5,80.00
8502,3190,14,3,2500.00
8503,3190,5,3,1200.00
8504,3191,1,5,20.00
8505,3192,15,5,900.00
8506,3193,16,3,9000.00
8507,3194,10,2,300.00
8508,3194,6,5,240.00
8509,3194,11,3,800.00
8510,3195,8,3,600.00
8511,3195,6,5,240.00
8512,3195,9,4,6000.00
8513,3196,13,4,12000.00
8514,3196,2,3,450.00
8515,3196,12,5,400.00
8516,3197,17,5,11000.00
8517,3197,13,3,12000.00
8518,3198,18,5,20.00
8519,3198,13,4,12000.00
8520,3198,20,5,750.00
8521,3199,8,4,600.00
8522,3200,1,5,20.00
8523,3200,5,3,1200.00
8524,3200,19,2,10000.00
8525,3201,13,5,12000.00
8526,3202,10,4,300.00
8527,3202,2,2,450.00
8528,3202,18,5,20.00
8529,3203,18,4,20.00
8530,3203,17,2,11000.00
8531,3204,14,2,2500.00
8532,3204,11,2,800.00
8533,3204,9,3,6000.00
8534,3204,20,2,750.00
8535,3205,7,3,80.00
8536,3205,10,2,300.00
8537,3206,20,3,750.00
8538,3206,3,3,14400.00
8539,3207,1,3,20.00
8540,3207,4,3,15.00
8541,3208,12,2,400.00
8542,3208,4,2,15.00
8543,3208,14,2,2500.00
8544,3208,6,5,240.00
8545,3209,18,3,20.00
8546,3209,9,4,6000.00
8547,3210,14,5,2500.00
8548,3210,20,2,750.00
8549,3210,15,3,900.00
8550,3211,1,3,20.00
8551,3211,17,4,11000.00
8552,3212,2,3,450.00
8553,3213,4,5,15.00
8554,3214,9,2,6000.00
8555,3214,18,2,20.00
8556,3215,15,5,900.00
8557,3215,7,4,80.00
8558,3215,5,5,1200.00
8559,3216,8,4,600.00
8560,3216,16,5,9000.00
8561,3217,1,3,20.00
8562,3218,9,5,6000.00
8563,3218,2,2,450.00
8564,3218,8,4,600.00
8565,3219,19,2,10000.00
8566,3219,7,4,80.00
8567,3220,2,3,450.00
8568,3220,6,2,240.00
8569,3221,13,5,12000.00
8570,3221,10,5,300.00
8571,3221,7,3,80.00
8572,3222,1,4,20.00
8573,3223,19,2,10000.00
8574,3223,14,2,2500.00
8575,3224,7,2,80.00
8576,3224,15,4,900.00
8577,3224,17,4,11000.00
8578,3224,4,4,15.00
8579,3225,3,2,14400.00
8580,3225,7,5,80.00
8581,3225,19,3,10000.00
8582,3225,10,3,300.00
8583,3226,9,2,6000.00
8584,3227,14,5,2500.00
8585,3227,17,2,11000.00
8586,3228,15,4,900.00
8587,3228,12,4,400.00
8588,3228,2,3,450.00
8589,3229,13,5,12000.00
8590,3230,2,2,450.00
8591,3230,10,5,300.00
8592,3230,7,2,80.00
8593,3230,13,4,12000.00
8594,3231,6,4,240.00
8595,3231,5,3,1200.00
8596,3231,1,2,20.00
8597,3232,10,4,300.00
8598,3232,8,5,600.00
8599,3232,6,2,240.00
8600,3232,5,4,1200.00
8601,3233,2,5,450.00
8602,3233,19,4,10000.00
8603,3234,17,3,11000.00
8604,3234,18,3,20.00
8605,3234,9,4,6000.00
8606,3234,5,5,1200.00
8607,3235,13,4,12000.00
8608,3235,15,2,900.00
8609,3235,4,3,15.00
8610,3235,1,4,20.00
8611,3236,13,4,12000.00
8612,3236,4,5,15.00
8613,3236,20,3,750.00
8614,3236,17,5,11000.00
8615,3237,8,2,600.00
8616,3238,13,4,12000.00
8617,3238,19,2,10000.00
8618,3239,1,4,20.00
8619,3239,3,4,14400.00
8620,3239,19,3,10000.00
8621,3240,17,4,11000.00
8622,3241,5,3,1200.00
8623,3241,9,2,6000.00
8624,3241,3,3,14400.00
8625,3242,16,2,9000.00
8626,3243,1,3,20.00
8627,3243,19,3,10000.00
8628,3243,20,2,750.00
8629,3244,3,5,14400.00
8630,3244,5,2,1200.00
8631,3245,17,4,11000.00
8632,3246,1,3,20.00
8633,3246,19,5,10000.00
8634,3246,12,2,400.00
8635,3247,16,2,9000.00
8636,3247,15,3,900.00
8637,3248,17,2,11000.00
8638,3248,16,4,9000.00
8639,3249,3,2,14400.00
8640,3249,2,4,450.00
8641,3250,15,2,900.00
8642,3250,12,2,400.00
8643,3250,7,5,80.00
8644,3250,8,5,600.00
8645,3251,19,3,10000.00
8646,3251,5,4,1200.00
8647,3252,9,2,6000.00
8648,3252,14,2,2500.00
8649,3252,12,3,400.00
8650,3252,1,4,20.00
8651,3253,4,5,15.00
8652,3253,20,2,750.00
8653,3253,3,3,14400.00
8654,3253,8,5,600.00
8655,3254,17,5,11000.00
8656,3254,12,4,400.00
8657,3254,13,2,12000.00
8658,3254,16,4,9000.00
8659,3255,20,5,750.00
8660,3255,16,2,9000.00
8661,3256,14,5,2500.00
8662,3256,18,3,20.00
8663,3257,5,4,1200.00
8664,3257,18,2,20.00
8665,3257,12,4,400.00
8666,3258,5,4,1200.00
8667,3259,1,5,20.00
8668,3259,12,2,400.00
8669,3260,20,2,750.00
8670,3260,9,2,6000.00
8671,3261,9,4,6000.00
8672,3261,11,3,800.00
8673,3261,20,2,750.00
8674,3261,2,4,450.00
8675,3262,1,2,20.00
8676,3262,14,3,2500.00
8677,3263,10,3,300.00
8678,3264,8,4,600.00
8679,3264,9,2,6000.00
8680,3265,20,4,750.00
8681,3265,16,5,9000.00
8682,3265,18,2,20.00
8683,3265,2,3,450.00
8684,3266,13,2,12000.00
8685,3266,3,3,14400.00
8686,3267,8,4,600.00
8687,3268,19,4,10000.00
8688,3268,5,2,1200.00
8689,3268,16,5,9000.00
8690,3269,11,2,800.00
8691,3269,10,3,300.00
8692,3269,6,4,240.00
8693,3269,9,4,6000.00
8694,3270,3,4,14400.00
8695,3271,13,4,12000.00
8696,3271,17,4,11000.00
8697,3271,15,5,900.00
8698,3271,7,3,80.00
8699,3272,12,4,400.00
8700,3273,10,2,300.00
8701,3274,17,5,11000.00
8702,3274,13,2,12000.00
8703,3274,12,5,400.00
8704,3275,12,5,400.00
8705,3276,16,3,9000.00
8706,3277,6,2,240.00
8707,3278,12,2,400.00
8708,3279,16,3,9000.00
8709,3279,19,5,10000.00
8710,3279,13,5,12000.00
8711,3279,5,3,1200.00
8712,3280,19,2,10000.00
8713,3280,13,4,12000.00
8714,3280,3,4,14400.00
